insee_com,siren_epci,usage_2021,surfaces_ha
01075,200070118,C_vi,0.400
01075,200070118,F_f,37.25
01075,200070118,F_m,0.50
01075,200070118,F_p,1.00
01075,200070118,H_a,5.75
01075,200070118,P_a,0.50
01075,200070118,P_h,44.00
01076,240100883,A_a,0.50806350
01076,240100883,A_h,6.26612175
01076,240100883,A_i,8.97579900
01076,240100883,C,5.25
01076,240100883,F_c,2.00
01076,240100883,F_f,431.00
01076,240100883,F_m,0.25
01076,240100883,H_a,5.00
01076,240100883,P_a,0.50
01076,240100883,P_h,4.75
01077,200029999,A_a,3.24444850
01077,200029999,A_h,14.60000000
01077,200029999,A_i,18.65555150
01077,200029999,C,80.75
01077,200029999,C_t,61.25
01077,200029999,F_c,102.75
01077,200029999,F_f,189.75
01077,200029999,F_m,91.25
01077,200029999,H_a,2.25
01077,200029999,P_a,0.25
01077,200029999,P_h,199.25
01077,200029999,P_m,13.75
01078,240100750,A_a,6.26512500
01078,240100750,A_h,56.38623750
01078,240100750,A_i,49.84863750
01078,240100750,C,310.50
01078,240100750,C_t,77.00
01078,240100750,C_ve,0.0000000000000000000000
01078,240100750,C_vi,44.0000000000000000000000
01078,240100750,F_f,246.75
01078,240100750,H_a,20.25
01078,240100750,P_a,1.00
01078,240100750,P_h,60.00
01078,240100750,P_m,0.25
01079,200040350,A_a,5.16622950
01079,200040350,A_h,45.68044500
01079,200040350,A_i,54.65332550
01079,200040350,C,395.75
01079,200040350,C_t,354.75
01079,200040350,C_ve,0.050
01079,200040350,C_vi,0.200
01079,200040350,F_c,29.75
01079,200040350,F_f,412.25
01079,200040350,F_m,19.75
01079,200040350,H_a,2.50
01079,200040350,P_a,0.75
01079,200040350,P_h,512.75
01080,240100578,A_a,3.35109600
01080,240100578,A_h,47.13823800
01080,240100578,A_i,75.51066600
01080,240100578,C,105.75
01080,240100578,C_t,13.25
01080,240100578,F_c,1387.00
01080,240100578,F_f,225.75
01080,240100578,F_m,338.75
01080,240100578,H_a,5.50
01080,240100578,H_n,0.75
01080,240100578,P_a,11.25
01080,240100578,P_h,931.75
01081,240100891,A_a,24.30949675
01081,240100891,A_h,34.40728200
01081,240100891,A_i,34.03322125
01081,240100891,C,58.25
01081,240100891,C_t,2.25
01081,240100891,C_ve,0.050
01081,240100891,C_vi,0.200
01081,240100891,F_c,891.25
01081,240100891,F_f,1111.50
01081,240100891,F_m,788.25
01081,240100891,H_a,3.75
01081,240100891,H_n,0.50
01081,240100891,O,1.50
01081,240100891,P_a,8.50
01081,240100891,P_h,236.00
01081,240100891,P_m,2.50
01082,240100891,A_a,6.07234600
01082,240100891,A_h,28.49343600
01082,240100891,A_i,36.43421800
01082,240100891,C,104.50
01082,240100891,C_t,58.00
01082,240100891,C_ve,0.150
01082,240100891,C_vi,0.600
01082,240100891,F_c,43.25
01082,240100891,F_f,1175.00
01082,240100891,F_m,57.00
01082,240100891,H_a,21.75
01082,240100891,P_a,6.50
01082,240100891,P_h,300.00
01082,240100891,P_m,3.75
01083,200069193,A_a,14.65178000
01083,200069193,A_h,61.22365700
01083,200069193,A_i,53.37443375
01083,200069193,C,715.50
01083,200069193,C_t,96.75
01083,200069193,F_c,1.50
01083,200069193,F_f,172.50
01083,200069193,F_p,12.00
01083,200069193,H_a,13.50
01083,200069193,P_a,2.50
01083,200069193,P_h,131.50
01084,200070555,A_a,8.91336800
01084,200070555,A_h,71.04443600
01084,200070555,A_i,44.04232000
01084,200070555,C,569.75
01084,200070555,C_t,138.75
01084,200070555,C_ve,0.200
01084,200070555,C_vi,0.800
01084,200070555,F_f,150.75
01084,200070555,F_m,13.25
01084,200070555,F_p,14.75
01084,200070555,H_a,57.50
01084,200070555,P_a,0.25
01084,200070555,P_h,263.75
01085,200069193,A_a,3.84488500
01085,200069193,A_h,27.50560875
01085,200069193,A_i,34.89957250
01085,200069193,C,678.25
01085,200069193,C_t,123.25
01085,200069193,C_ve,2.350
01085,200069193,C_vi,9.400
01085,200069193,F_f,178.00
01085,200069193,F_p,0.50
01085,200069193,H_a,62.25
01085,200069193,H_n,0.25
01085,200069193,P_a,1.50
01085,200069193,P_h,247.50
01087,200042935,A_a,6.98827500
01087,200042935,A_h,22.36242050
01087,200042935,A_i,30.14930450
01087,200042935,C,45.50
01087,200042935,C_t,0.25
01087,200042935,C_ve,0.0000000000000000000000
01087,200042935,C_vi,0.7500000000000000000000
01087,200042935,F_c,103.50
01087,200042935,F_f,375.25
01087,200042935,F_m,980.00
01087,200042935,H_a,4.50
01087,200042935,H_n,0.25
01087,200042935,O,0.25
01087,200042935,P_a,5.50
01087,200042935,P_h,282.50
01087,200042935,P_m,2.75
01088,240100883,A_a,5.07142350
01088,240100883,A_h,57.81427050
01088,240100883,A_i,43.61430600
01088,240100883,C,328.00
01088,240100883,C_t,35.75
01088,240100883,F_f,135.25
01088,240100883,F_m,0.75
01088,240100883,F_p,9.25
01088,240100883,H_a,30.00
01088,240100883,O,0.75
01088,240100883,P_a,1.25
01088,240100883,P_h,12.50
01088,240100883,P_m,1.00
01089,240100883,A_a,10.44301500
01089,240100883,A_h,181.84413150
01089,240100883,A_i,136.21285350
01089,240100883,C,656.00
01089,240100883,C_t,233.75
01089,240100883,F_f,195.00
01089,240100883,F_m,5.00
01089,240100883,H_a,7.25
01089,240100883,P_a,2.75
01089,240100883,P_h,171.25
01089,240100883,P_m,6.75
01090,200069193,A_a,8.40002400
01090,200069193,A_h,30.90002400
01090,200069193,A_i,32.70002400
01090,200069193,C,645.00
01090,200069193,C_t,103.00
01090,200069193,C_ve,0.050
01090,200069193,C_vi,0.200
01090,200069193,F_f,390.75
01090,200069193,F_m,25.75
01090,200069193,F_p,6.25
01090,200069193,H_a,122.50
01090,200069193,P_a,7.75
01090,200069193,P_h,147.25
01090,200069193,P_m,3.25
01092,200069193,A_a,16.74187150
01092,200069193,A_h,92.86510550
01092,200069193,A_i,59.64302300
01092,200069193,C,325.00
01092,200069193,C_t,38.00
01092,200069193,C_ve,0.200
01092,200069193,C_vi,0.800
01092,200069193,F_c,17.50
01092,200069193,F_f,665.00
01092,200069193,F_m,0.25
01092,200069193,H_a,113.75
01092,200069193,O,11.50
01092,200069193,P_a,6.50
01092,200069193,P_h,55.00
01092,200069193,P_m,7.50
01093,200069193,A_a,37.09913400
01093,200069193,A_h,213.11691300
01093,200069193,A_i,208.78395300
01093,200069193,C,685.50
01093,200069193,C_t,150.75
01093,200069193,C_ve,12.250
01093,200069193,C_vi,49.000
01093,200069193,F_f,93.00
01093,200069193,F_m,0.50
01093,200069193,F_p,10.50
01093,200069193,H_a,38.00
01093,200069193,P_a,1.25
01093,200069193,P_h,309.00
01094,200071371,A_a,10.80418500
01094,200071371,A_h,79.68090300
01094,200071371,A_i,64.01491200
01094,200071371,C,705.25
01094,200071371,C_t,55.00
01094,200071371,F_c,0.25
01094,200071371,F_f,177.25
01094,200071371,F_m,5.25
01094,200071371,F_p,20.75
01094,200071371,H_a,12.00
01094,200071371,O,0.25
01094,200071371,P_a,1.25
01094,200071371,P_h,518.50
01095,200071751,A_a,7.70312500
01095,200071751,A_h,50.84062500
01095,200071751,A_i,64.70625000
01095,200071751,C,220.00
01095,200071751,C_t,45.00
01095,200071751,C_ve,0.600
01095,200071751,C_vi,0.400
01095,200071751,F_c,35.25
01095,200071751,F_f,1550.00
01095,200071751,F_m,182.25
01095,200071751,H_a,15.25
01095,200071751,P_a,7.50
01095,200071751,P_h,897.75
01095,200071751,P_m,44.00
01096,200070555,A_a,11.51413875
01096,200070555,A_h,73.47162600
01096,200070555,A_i,59.76423525
01096,200070555,C,538.25
01096,200070555,C_t,217.25
01096,200070555,C_ve,6.400
01096,200070555,C_vi,25.600
01096,200070555,F_f,306.25
01096,200070555,F_m,0.50
01096,200070555,F_p,6.25
01096,200070555,H_a,41.75
01096,200070555,P_a,1.00
01096,200070555,P_h,393.00
01097,200040350,A_a,0.28321650
01097,200040350,A_h,24.35665950
01097,200040350,A_i,15.86012400
01097,200040350,C,79.25
01097,200040350,C_t,47.75
01097,200040350,C_ve,0.650
01097,200040350,C_vi,0.600
01097,200040350,F_c,5.00
01097,200040350,F_f,389.00
01097,200040350,F_m,39.75
01097,200040350,H_a,1.50
01097,200040350,O,1.25
01097,200040350,P_a,2.25
01097,200040350,P_h,178.50
01097,200040350,P_m,0.50
01098,200040350,A_a,8.26461000
01098,200040350,A_h,71.28277650
01098,200040350,A_i,92.20261350
01098,200040350,C,320.75
01098,200040350,C_t,39.25
01098,200040350,C_ve,0.0000000000000000000000
01098,200040350,C_vi,12.2500000000000000000000
01098,200040350,F_c,10.50
01098,200040350,F_f,766.75
01098,200040350,F_m,10.00
01098,200040350,F_p,8.25
01098,200040350,H_a,19.25
01098,200040350,P_a,6.00
01098,200040350,P_h,177.25
01098,200040350,P_m,15.00
01099,240100883,A_a,8.99793650
01099,240100883,A_h,123.58849300
01099,240100883,A_i,115.91381900
01099,240100883,C,1361.50
01099,240100883,C_t,93.25
01099,240100883,C_ve,1.25
01099,240100883,F_c,1.75
01099,240100883,F_f,296.50
01099,240100883,F_p,3.00
01099,240100883,H_a,53.75
01099,240100883,O,3.50
01099,240100883,P_a,2.50
01099,240100883,P_h,128.50
01099,240100883,P_m,14.25
01100,200040350,A_a,2.14285500
01100,200040350,A_h,8.35714800
01100,200040350,A_i,16.49999700
01100,200040350,C,29.25
01100,200040350,C_t,14.00
01100,200040350,C_ve,0.0000000000000000000000
01100,200040350,C_vi,11.7500000000000000000000
01100,200040350,F_c,0.75
01100,200040350,F_f,430.75
01100,200040350,F_m,12.00
01100,200040350,H_a,1.50
01100,200040350,H_n,0.25
01100,200040350,P_a,1.75
01100,200040350,P_h,66.75
01101,200042935,A_a,1.36667350
01101,200042935,A_h,7.97222450
01101,200042935,A_i,11.16110200
01101,200042935,C,28.50
01101,200042935,C_t,23.75
01101,200042935,C_vi,0.25
01101,200042935,F_c,359.50
01101,200042935,F_f,21.25
01101,200042935,F_m,50.25
01101,200042935,H_a,1.00
01101,200042935,O,0.25
01101,200042935,P_a,2.00
01101,200042935,P_h,156.50
01102,200071371,A_a,6.42525450
01102,200071371,A_h,87.43900200
01102,200071371,A_i,58.38574350
01102,200071371,C,778.75
01102,200071371,C_t,90.50
01102,200071371,C_ve,0.050
01102,200071371,C_vi,0.200
01102,200071371,F_c,0.25
01102,200071371,F_f,245.25
01102,200071371,F_m,5.50
01102,200071371,F_p,4.75
01102,200071371,H_a,13.75
01102,200071371,P_a,0.25
01102,200071371,P_h,430.50
01103,240100750,A_a,11.67397725
01103,240100750,A_h,72.83505525
01103,240100750,A_i,49.74096750
01103,240100750,C,180.25
01103,240100750,C_t,43.00
01103,240100750,F_f,117.25
01103,240100750,F_m,12.75
01103,240100750,H_a,2.75
01103,240100750,P_a,6.00
01103,240100750,P_h,86.50
01103,240100750,P_m,0.25
01104,240100750,A_a,4.72920000
01104,240100750,A_h,36.48254400
01104,240100750,A_i,42.78817200
01104,240100750,C,167.00
01104,240100750,C_ve,0.100
01104,240100750,C_vi,0.400
01104,240100750,F_c,152.25
01104,240100750,F_f,2742.50
01104,240100750,F_m,670.75
01104,240100750,H_a,22.25
01104,240100750,H_n,0.50
01104,240100750,O,30.75
01104,240100750,P_a,9.75
01104,240100750,P_h,766.50
01104,240100750,P_m,13.75
01105,200042497,A_a,12.25353600
01105,200042497,A_h,94.83218175
01105,200042497,A_i,96.16407900
01105,200042497,C,1425.25
01105,200042497,C_t,54.75
01105,200042497,C_ve,0.750
01105,200042497,C_vi,1.000
01105,200042497,F_c,0.25
01105,200042497,F_f,229.25
01105,200042497,F_m,12.25
01105,200042497,F_p,9.75
01105,200042497,H_a,29.00
01105,200042497,P_a,8.00
01105,200042497,P_h,43.25
01106,200071751,A_a,0.80358000
01106,200071751,A_h,13.92858000
01106,200071751,A_i,15.26787000
01106,200071751,C,23.50
01106,200071751,C_t,41.50
01106,200071751,F_c,10.25
01106,200071751,F_f,220.00
01106,200071751,F_m,0.50
01106,200071751,H_a,14.00
01106,200071751,O,0.75
01106,200071751,P_a,1.25
01106,200071751,P_h,105.50
01106,200071751,P_m,7.00
01107,240100883,A_a,0.25642000
01107,240100883,A_h,10.00000000
01107,240100883,A_i,9.74358000
01107,240100883,C,45.00
01107,240100883,C_t,11.00
01107,240100883,C_vi,0.50
01107,240100883,F_c,19.75
01107,240100883,F_f,455.00
01107,240100883,F_m,1.00
01107,240100883,H_a,0.25
01107,240100883,P_a,1.00
01107,240100883,P_h,218.75
01107,240100883,P_m,0.50
01108,200071751,A_a,12.35248875
01108,200071751,A_h,81.09705525
01108,200071751,A_i,76.80045600
01108,200071751,C,290.50
01108,200071751,C_t,38.00
01108,200071751,C_ve,0.200
01108,200071751,C_vi,0.800
01108,200071751,F_c,15.00
01108,200071751,F_f,620.00
01108,200071751,F_m,38.75
01108,200071751,F_p,6.50
01108,200071751,H_a,11.75
01108,200071751,P_a,10.25
01108,200071751,P_h,486.00
01109,240100750,A_a,7.82103650
01109,240100750,A_h,59.60120450
01109,240100750,A_i,79.82790625
01109,240100750,C,225.25
01109,240100750,C_t,36.00
01109,240100750,C_ve,0.900
01109,240100750,C_vi,0.600
01109,240100750,F_c,62.75
01109,240100750,F_f,408.25
01109,240100750,F_m,433.75
01109,240100750,H_a,30.75
01109,240100750,O,1.50
01109,240100750,P_a,8.75
01109,240100750,P_h,268.75
01109,240100750,P_m,9.25
01110,200040350,A_a,2.11236800
01110,200040350,A_h,10.29774700
01110,200040350,A_i,11.08988500
01110,200040350,C,50.00
01110,200040350,C_t,24.00
01110,200040350,F_c,1.00
01110,200040350,F_f,334.25
01110,200040350,F_m,29.25
01110,200040350,H_a,4.25
01110,200040350,P_a,6.75
01110,200040350,P_h,116.25
01111,240100883,A_a,1.65790800
01111,240100883,A_h,10.68421200
01111,240100883,A_i,15.65790800
01111,240100883,C,17.50
01111,240100883,C_ve,0.050
01111,240100883,C_vi,0.200
01111,240100883,F_c,50.25
01111,240100883,F_f,1107.75
01111,240100883,F_m,80.50
01111,240100883,H_a,1.25
01111,240100883,O,2.25
01111,240100883,P_a,4.25
01111,240100883,P_h,240.25
01111,240100883,P_m,4.50
01112,200042935,A_a,0.48189225
01112,200042935,A_h,14.93839375
01112,200042935,A_i,17.82971400
01112,200042935,C,29.25
01112,200042935,C_t,4.50
01112,200042935,C_ve,0.100
01112,200042935,C_vi,0.400
01112,200042935,F_c,160.00
01112,200042935,F_f,9.75
01112,200042935,F_m,112.00
01112,200042935,H_a,1.00
01112,200042935,H_n,0.25
01112,200042935,P_a,1.50
01112,200042935,P_h,102.50
01113,200069193,A_a,20.89889025
01113,200069193,A_h,86.46907500
01113,200069193,A_i,55.38203475
01113,200069193,C,849.75
01113,200069193,C_t,322.25
01113,200069193,C_ve,1.700
01113,200069193,C_vi,4.800
01113,200069193,F_f,311.00
01113,200069193,F_m,7.50
01113,200069193,H_a,256.75
01113,200069193,P_a,15.25
01113,200069193,P_h,244.25
01113,200069193,P_m,0.50
01114,240100891,A_a,2.16625500
01114,240100891,A_h,25.03256175
01114,240100891,A_i,24.55118325
01114,240100891,C,71.75
01114,240100891,C_t,39.25
01114,240100891,F_c,84.50
01114,240100891,F_f,489.75
01114,240100891,F_m,72.50
01114,240100891,H_a,3.25
01114,240100891,P_a,2.00
01114,240100891,P_h,314.50
01114,240100891,P_m,2.00
01115,200071751,A_a,24.63337000
01115,200071751,A_h,112.76619000
01115,200071751,A_i,79.10044000
01115,200071751,C,851.25
01115,200071751,C_t,143.25
01115,200071751,C_ve,0.150
01115,200071751,C_vi,0.600
01115,200071751,F_f,165.00
01115,200071751,F_m,6.50
01115,200071751,F_p,31.00
01115,200071751,H_a,15.50
01115,200071751,O,0.25
01115,200071751,P_a,1.75
01115,200071751,P_h,386.50
01116,200040350,A_a,7.24999275
01116,200040350,A_h,29.49997050
01116,200040350,A_i,31.49996850
01116,200040350,C,109.00
01116,200040350,C_t,40.25
01116,200040350,C_vi,0.50
01116,200040350,F_c,2.00
01116,200040350,F_f,854.00
01116,200040350,F_m,0.75
01116,200040350,F_p,0.50
01116,200040350,H_a,4.75
01116,200040350,H_n,0.25
01116,200040350,P_a,2.50
01116,200040350,P_h,328.75
01116,200040350,P_m,12.50
01117,200040350,A_a,2.04820250
01117,200040350,A_h,9.98495000
01117,200040350,A_i,9.21686875
01117,200040350,C,77.00
01117,200040350,C_t,4.50
01117,200040350,C_ve,0.0000000000000000000000
01117,200040350,C_vi,3.2500000000000000000000
01117,200040350,F_f,470.50
01117,200040350,F_p,1.75
01117,200040350,H_a,6.50
01117,200040350,P_a,5.00
01117,200040350,P_h,87.25
01117,200040350,P_m,36.25
01118,200070852,A_a,14.44581800
01118,200070852,A_h,82.11289600
01118,200070852,A_i,69.44128600
01118,200070852,C,176.25
01118,200070852,C_t,44.50
01118,200070852,C_ve,6.5078740157480314961000
01118,200070852,C_vi,80.4921259842519685039000
01118,200070852,F_c,58.75
01118,200070852,F_f,1815.50
01118,200070852,F_m,290.00
01118,200070852,H_a,54.50
01118,200070852,P_a,5.75
01118,200070852,P_h,505.50
01118,200070852,P_m,2.75
01121,240100578,A_a,0.25332700
01121,240100578,A_h,7.85332700
01121,240100578,A_i,10.89332700
01121,240100578,C,21.00
01121,240100578,C_t,1.50
01121,240100578,F_c,135.75
01121,240100578,F_f,160.00
01121,240100578,F_m,40.50
01121,240100578,H_a,1.25
01121,240100578,H_n,0.25
01121,240100578,P_a,3.75
01121,240100578,P_h,171.50
01122,240100578,A_a,5.04003600
01122,240100578,A_h,51.11996400
01122,240100578,A_i,51.84000000
01122,240100578,C,68.50
01122,240100578,C_t,23.25
01122,240100578,F_c,743.75
01122,240100578,F_f,194.25
01122,240100578,F_m,313.25
01122,240100578,H_a,6.25
01122,240100578,H_n,0.50
01122,240100578,P_a,51.00
01122,240100578,P_h,388.50
01122,240100578,P_m,3.50
01123,200070555,A_a,14.61767225
01123,200070555,A_h,80.03742375
01123,200070555,A_i,55.59490400
01123,200070555,C,276.25
01123,200070555,C_t,12.25
01123,200070555,C_ve,0.550
01123,200070555,C_vi,0.200
01123,200070555,F_f,174.75
01123,200070555,F_m,42.75
01123,200070555,F_p,110.00
01123,200070555,H_a,117.75
01123,200070555,P_a,5.25
01123,200070555,P_h,102.00
01123,200070555,P_m,2.50
01124,200071751,A_a,9.90964000
01124,200071751,A_h,98.82831000
01124,200071751,A_i,52.76205000
01124,200071751,C,970.75
01124,200071751,C_t,187.25
01124,200071751,C_ve,1.75
01124,200071751,F_f,338.00
01124,200071751,F_m,2.25
01124,200071751,F_p,2.75
01124,200071751,H_a,23.25
01124,200071751,O,0.75
01124,200071751,P_a,1.00
01124,200071751,P_h,274.75
01124,200071751,P_m,1.00
01125,200071751,A_a,4.21860400
01125,200071751,A_h,35.48586275
01125,200071751,A_i,61.04553325
01125,200071751,C,99.50
01125,200071751,C_t,42.75
01125,200071751,C_ve,0.050
01125,200071751,C_vi,0.200
01125,200071751,F_c,53.00
01125,200071751,F_f,1133.50
01125,200071751,F_m,76.50
01125,200071751,H_a,78.00
01125,200071751,H_n,0.25
01125,200071751,P_a,5.50
01125,200071751,P_h,707.50
01125,200071751,P_m,7.75
01127,200071751,A_a,4.74327750
01127,200071751,A_h,45.06079500
01127,200071751,A_i,47.69592750
01127,200071751,C,342.50
01127,200071751,C_t,81.50
01127,200071751,C_ve,0.500
01127,200071751,C_vi,2.000
01127,200071751,F_c,41.50
01127,200071751,F_f,502.25
01127,200071751,F_m,38.75
01127,200071751,F_p,6.50
01127,200071751,H_a,5.25
01127,200071751,O,0.25
01127,200071751,P_a,3.25
01127,200071751,P_h,352.50
01127,200071751,P_m,31.50
01128,200071751,A_a,1.83861600
01128,200071751,A_h,37.29746100
01128,200071751,A_i,23.11392300
01128,200071751,C,522.00
01128,200071751,C_t,24.00
01128,200071751,C_ve,0.75
01128,200071751,F_f,133.25
01128,200071751,F_p,2.50
01128,200071751,H_a,5.00
01128,200071751,P_a,0.25
01128,200071751,P_h,147.75
01129,200069193,A_a,3.44538100
01129,200069193,A_h,24.11783050
01129,200069193,A_i,26.93678850
01129,200069193,C,422.25
01129,200069193,C_t,72.50
01129,200069193,C_ve,0.600
01129,200069193,C_vi,2.400
01129,200069193,F_c,48.25
01129,200069193,F_f,557.50
01129,200069193,F_m,10.50
01129,200069193,H_a,65.25
01129,200069193,O,0.50
01129,200069193,P_a,6.75
01129,200069193,P_h,84.25
01130,200071751,A_a,8.53108000
01130,200071751,A_h,112.77139425
01130,200071751,A_i,75.44752575
01130,200071751,C,561.75
01130,200071751,C_t,100.00
01130,200071751,C_ve,0.050
01130,200071751,C_vi,0.200
01130,200071751,F_f,207.75
01130,200071751,F_p,4.25
01130,200071751,H_a,13.50
01130,200071751,P_a,2.00
01130,200071751,P_h,301.50
01130,200071751,P_m,2.00
01133,200040350,A_a,2.11266225
01133,200040350,A_h,58.21509750
01133,200040350,A_i,20.42224025
01133,200040350,C,124.50
01133,200040350,C_t,16.00
01133,200040350,C_ve,0.0000000000000000000000
01133,200040350,C_vi,6.0000000000000000000000
01133,200040350,F_f,243.75
01133,200040350,F_m,63.50
01133,200040350,F_p,58.75
01133,200040350,H_a,106.75
01133,200040350,O,0.25
01133,200040350,P_a,2.75
01133,200040350,P_h,69.00
01133,200040350,P_m,8.75
01134,200070555,A_a,10.87918400
01134,200070555,A_h,141.67721125
01134,200070555,A_i,117.69360475
01134,200070555,C,352.50
01134,200070555,C_t,18.50
01134,200070555,C_ve,1.400
01134,200070555,C_vi,5.600
01134,200070555,F_f,177.00
01134,200070555,F_m,1.75
01134,200070555,F_p,12.75
01134,200070555,H_a,23.00
01134,200070555,P_a,1.75
01134,200070555,P_h,360.00
01134,200070555,P_m,2.75
01135,240100750,A_a,15.64725350
01135,240100750,A_h,103.88794675
01135,240100750,A_i,87.21459300
01135,240100750,C,249.75
01135,240100750,C_t,40.50
01135,240100750,C_ve,0.25
01135,240100750,F_c,165.25
01135,240100750,F_f,236.25
01135,240100750,F_m,867.50
01135,240100750,H_a,5.25
01135,240100750,H_n,0.50
01135,240100750,O,3.00
01135,240100750,P_a,1.00
01135,240100750,P_h,953.50
01136,200070555,A_a,11.24013500
01136,200070555,A_h,70.53191850
01136,200070555,A_i,60.97780375
01136,200070555,C,750.50
01136,200070555,C_t,52.50
01136,200070555,C_ve,0.300
01136,200070555,C_vi,0.200
01136,200070555,F_f,52.75
01136,200070555,F_p,12.25
