insee_com,siren_epci,usage_2021,surfaces_ha
35315,243500139,P_h,13.00
35315,243500139,P_m,4.75
35316,200070662,A_a,8.37639825
35316,200070662,A_h,82.92679450
35316,200070662,A_i,54.44680725
35316,200070662,C,512.50
35316,200070662,C_t,336.75
35316,200070662,C_ve,1.00
35316,200070662,F_c,22.75
35316,200070662,F_f,50.00
35316,200070662,F_m,12.50
35316,200070662,F_p,6.25
35316,200070662,H_a,18.25
35316,200070662,P_a,1.25
35316,200070662,P_h,23.50
35316,200070662,P_m,4.00
35317,243500667,A_a,12.37981575
35317,243500667,A_h,47.93194400
35317,243500667,A_i,64.43824025
35317,243500667,C,503.75
35317,243500667,C_t,79.00
35317,243500667,C_ve,0.50
35317,243500667,F_f,37.00
35317,243500667,F_m,3.00
35317,243500667,F_p,5.00
35317,243500667,H_a,22.25
35317,243500667,P_h,20.50
35318,243500733,A_a,9.07451450
35318,243500733,A_h,64.02589000
35318,243500733,A_i,48.64959550
35318,243500733,C,672.50
35318,243500733,C_t,210.75
35318,243500733,C_ve,0.050
35318,243500733,C_vi,0.200
35318,243500733,F_c,9.50
35318,243500733,F_f,89.75
35318,243500733,F_m,8.25
35318,243500733,F_p,9.25
35318,243500733,H_a,5.75
35318,243500733,P_a,2.25
35318,243500733,P_h,24.75
35318,243500733,P_m,3.50
35319,243500618,A_a,15.01137400
35319,243500618,A_h,118.45402800
35319,243500618,A_i,104.53436000
35319,243500618,C,606.25
35319,243500618,C_t,424.50
35319,243500618,F_c,38.00
35319,243500618,F_f,167.25
35319,243500618,F_m,94.25
35319,243500618,F_p,3.50
35319,243500618,H_a,90.25
35319,243500618,P_a,10.00
35319,243500618,P_h,77.25
35319,243500618,P_m,63.75
35320,200038990,A_a,0.91895200
35320,200038990,A_h,38.90089600
35320,200038990,A_i,28.18015200
35320,200038990,C,448.50
35320,200038990,C_t,143.25
35320,200038990,F_c,1.25
35320,200038990,F_f,12.00
35320,200038990,F_m,2.00
35320,200038990,H_a,2.00
35320,200038990,P_h,16.25
35320,200038990,P_m,1.75
35321,200070662,A_a,2.17845075
35321,200070662,A_h,64.10955600
35321,200070662,A_i,54.46199325
35321,200070662,C,500.75
35321,200070662,C_t,316.75
35321,200070662,C_ve,17.50
35321,200070662,F_f,44.25
35321,200070662,F_m,5.50
35321,200070662,H_a,8.25
35321,200070662,P_a,0.50
35321,200070662,P_h,46.50
35322,200070662,A_a,0.30438800
35322,200070662,A_h,52.95655400
35322,200070662,A_i,44.73915600
35322,200070662,C,408.75
35322,200070662,C_t,257.50
35322,200070662,C_ve,8.50
35322,200070662,F_f,52.75
35322,200070662,F_m,6.75
35322,200070662,F_p,1.75
35322,200070662,H_a,4.25
35322,200070662,P_a,0.25
35322,200070662,P_h,18.25
35324,200072452,A_a,5.96407500
35324,200072452,A_h,50.56520625
35324,200072452,A_i,89.72071875
35324,200072452,C,543.75
35324,200072452,C_t,119.25
35324,200072452,C_ve,0.50
35324,200072452,F_c,0.50
35324,200072452,F_f,2.75
35324,200072452,F_m,5.25
35324,200072452,F_p,0.75
35324,200072452,H_a,1.50
35324,200072452,P_h,41.00
35324,200072452,P_m,0.75
35325,200039022,A_a,1.97646400
35325,200039022,A_h,16.47058000
35325,200039022,A_i,9.55292800
35325,200039022,C,83.50
35325,200039022,C_t,79.75
35325,200039022,F_f,14.00
35325,200039022,F_m,0.25
35325,200039022,H_a,1.00
35325,200039022,P_h,13.75
35326,243500667,A_a,16.90990000
35326,243500667,A_h,139.86516250
35326,243500667,A_i,140.72493750
35326,243500667,C,1346.00
35326,243500667,C_t,899.75
35326,243500667,C_ve,1.00
35326,243500667,F_c,13.50
35326,243500667,F_f,282.50
35326,243500667,F_m,63.00
35326,243500667,F_p,9.00
35326,243500667,H_a,16.50
35326,243500667,P_a,10.75
35326,243500667,P_h,175.50
35326,243500667,P_m,1.00
35327,243500659,A_a,24.07364000
35327,243500659,A_h,145.53510000
35327,243500659,A_i,172.89126000
35327,243500659,C,669.75
35327,243500659,C_t,423.50
35327,243500659,F_f,25.00
35327,243500659,F_m,0.75
35327,243500659,F_p,6.50
35327,243500659,H_a,19.75
35327,243500659,P_h,49.25
35327,243500659,P_m,1.75
35328,243500741,A_a,13.48583200
35328,243500741,A_h,190.39987200
35328,243500741,A_i,140.11429600
35328,243500741,C,2277.50
35328,243500741,C_t,706.25
35328,243500741,C_ve,42.75
35328,243500741,F_c,294.75
35328,243500741,F_f,257.00
35328,243500741,F_m,197.75
35328,243500741,F_p,7.50
35328,243500741,H_a,23.25
35328,243500741,P_a,13.00
35328,243500741,P_h,129.75
35328,243500741,P_m,30.25
35329,200070670,A_a,3.84466500
35329,200070670,A_h,49.50000000
35329,200070670,A_i,45.65533500
35329,200070670,C,697.50
35329,200070670,C_t,207.75
35329,200070670,C_ve,2.00
35329,200070670,F_f,85.25
35329,200070670,F_m,4.00
35329,200070670,F_p,8.50
35329,200070670,H_a,13.00
35329,200070670,H_n,5.75
35329,200070670,P_a,2.25
35329,200070670,P_h,305.00
35329,200070670,P_m,7.00
35330,200039022,A_a,3.12333075
35330,200039022,A_h,50.45294225
35330,200039022,A_i,51.17372700
35330,200039022,C,520.50
35330,200039022,C_t,559.75
35330,200039022,F_c,7.25
35330,200039022,F_f,44.50
35330,200039022,F_m,8.50
35330,200039022,F_p,2.25
35330,200039022,H_a,1.50
35330,200039022,P_a,0.75
35330,200039022,P_h,58.00
35330,200039022,P_m,2.50
35331,243500550,A_a,22.18317300
35331,243500550,A_h,151.49571750
35331,243500550,A_i,103.07110950
35331,243500550,C,946.00
35331,243500550,C_t,526.25
35331,243500550,C_ve,0.50
35331,243500550,F_c,46.75
35331,243500550,F_f,166.50
35331,243500550,F_m,60.00
35331,243500550,F_p,5.50
35331,243500550,H_a,31.25
35331,243500550,P_a,7.00
35331,243500550,P_h,72.50
35331,243500550,P_m,32.75
35332,200070662,A_a,4.69964250
35332,200070662,A_h,91.22945650
35332,200070662,A_i,89.57071550
35332,200070662,C,1039.50
35332,200070662,C_t,631.50
35332,200070662,C_ve,5.75
35332,200070662,F_c,113.50
35332,200070662,F_f,532.00
35332,200070662,F_m,66.75
35332,200070662,F_p,0.75
35332,200070662,H_a,19.00
35332,200070662,P_a,18.75
35332,200070662,P_h,38.75
35332,200070662,P_m,10.00
35333,243500634,A_a,32.25840625
35333,243500634,A_h,119.77640500
35333,243500634,A_i,119.21546000
35333,243500634,C,1338.75
35333,243500634,C_t,339.75
35333,243500634,C_ve,0.75
35333,243500634,F_c,44.75
35333,243500634,F_f,342.75
35333,243500634,F_m,19.75
35333,243500634,F_p,13.00
35333,243500634,H_a,23.25
35333,243500634,P_a,9.50
35333,243500634,P_h,44.25
35333,243500634,P_m,1.25
35334,243500139,A_a,39.85688700
35334,243500139,A_h,151.24538975
35334,243500139,A_i,206.14772325
35334,243500139,C,425.25
35334,243500139,C_t,299.25
35334,243500139,C_ve,26.25
35334,243500139,F_c,2.25
35334,243500139,F_f,123.25
35334,243500139,F_m,14.00
35334,243500139,F_p,2.50
35334,243500139,H_a,5.75
35334,243500139,P_a,2.75
35334,243500139,P_h,55.00
35334,243500139,P_m,4.50
35335,243500634,A_a,5.11602900
35335,243500634,A_h,90.38159050
35335,243500634,A_i,81.00238050
35335,243500634,C,1257.50
35335,243500634,C_t,725.00
35335,243500634,C_ve,3.50
35335,243500634,F_c,14.75
35335,243500634,F_f,98.25
35335,243500634,F_m,1.25
35335,243500634,F_p,0.75
35335,243500634,H_a,9.50
35335,243500634,P_a,2.75
35335,243500634,P_h,169.75
35335,243500634,P_m,4.25
35336,200070688,A_a,3.35036850
35336,200070688,A_h,13.77372300
35336,200070688,A_i,8.37590850
35336,200070688,C,132.00
35336,200070688,C_t,98.00
35336,200070688,F_c,1.50
35336,200070688,F_f,45.75
35336,200070688,F_m,22.50
35336,200070688,F_p,1.25
35336,200070688,H_a,1.50
35336,200070688,P_a,0.25
35336,200070688,P_h,38.25
35336,200070688,P_m,1.50
35337,243500733,A_a,18.48714000
35337,243500733,A_h,158.29422000
35337,243500733,A_i,243.21864000
35337,243500733,C,1381.50
35337,243500733,C_t,367.25
35337,243500733,C_ve,4.00
35337,243500733,F_c,6.50
35337,243500733,F_f,69.25
35337,243500733,F_m,4.50
35337,243500733,F_p,15.50
35337,243500733,H_a,37.75
35337,243500733,P_a,0.75
35337,243500733,P_h,42.25
35338,200039022,A_a,3.41874500
35338,200039022,A_h,76.12562100
35338,200039022,A_i,88.20546625
35338,200039022,C,853.00
35338,200039022,C_t,272.75
35338,200039022,F_f,15.50
35338,200039022,F_m,0.25
35338,200039022,F_p,1.25
35338,200039022,H_a,5.25
35338,200039022,P_a,0.50
35338,200039022,P_h,115.00
35338,200039022,P_m,1.75
35339,200070670,A_a,7.20555000
35339,200070670,A_h,45.32489450
35339,200070670,A_i,46.71955550
35339,200070670,C,683.00
35339,200070670,C_t,381.25
35339,200070670,F_c,4.50
35339,200070670,F_f,156.25
35339,200070670,F_m,46.50
35339,200070670,F_p,4.25
35339,200070670,H_a,6.00
35339,200070670,P_a,4.00
35339,200070670,P_h,125.00
35339,200070670,P_m,3.50
35340,243500618,A_a,11.51599500
35340,243500618,A_h,89.03905875
35340,243500618,A_i,113.19473250
35340,243500618,C,1028.75
35340,243500618,C_t,346.75
35340,243500618,F_c,32.50
35340,243500618,F_f,104.75
35340,243500618,F_m,44.75
35340,243500618,F_p,1.00
35340,243500618,H_a,55.75
35340,243500618,P_a,3.50
35340,243500618,P_h,42.50
35340,243500618,P_m,29.50
35342,243500733,A_a,3.85894200
35342,243500733,A_h,21.22408800
35342,243500733,A_i,21.41701650
35342,243500733,C,303.00
35342,243500733,C_t,181.00
35342,243500733,F_c,1.75
35342,243500733,F_f,58.50
35342,243500733,F_m,1.75
35342,243500733,F_p,3.25
35342,243500733,H_a,1.75
35342,243500733,P_a,1.00
35342,243500733,P_h,29.00
35343,200070662,A_a,5.66893625
35343,200070662,A_h,110.71204500
35343,200070662,A_i,87.36901875
35343,200070662,C,1439.75
35343,200070662,C_t,760.50
35343,200070662,C_ve,15.75
35343,200070662,F_c,2.75
35343,200070662,F_f,76.00
35343,200070662,F_m,13.25
35343,200070662,F_p,4.50
35343,200070662,H_a,22.75
35343,200070662,P_a,1.00
35343,200070662,P_h,34.50
35343,200070662,P_m,0.50
35344,243500733,A_a,5.06756250
35344,243500733,A_h,21.28380000
35344,243500733,A_i,11.14863750
35344,243500733,C,115.25
35344,243500733,C_t,56.00
35344,243500733,F_c,75.25
35344,243500733,F_f,191.00
35344,243500733,F_m,31.75
35344,243500733,H_a,2.75
35344,243500733,P_a,7.75
35344,243500733,P_h,3.25
35344,243500733,P_m,2.25
35345,243500733,A_a,9.79080000
35345,243500733,A_h,62.51052000
35345,243500733,A_i,47.69880000
35345,243500733,C,694.25
35345,243500733,C_t,144.75
35345,243500733,C_ve,0.75
35345,243500733,F_c,12.50
35345,243500733,F_f,148.25
35345,243500733,F_m,21.25
35345,243500733,F_p,11.25
35345,243500733,H_a,20.00
35345,243500733,P_a,4.25
35345,243500733,P_h,46.25
35345,243500733,P_m,0.50
35346,243500733,A_a,2.85184900
35346,243500733,A_h,17.46760400
35346,243500733,A_i,18.18054700
35346,243500733,C,241.75
35346,243500733,C_t,49.00
35346,243500733,C_ve,0.25
35346,243500733,F_f,3.75
35346,243500733,F_m,0.25
35346,243500733,F_p,3.25
35346,243500733,H_a,1.25
35346,243500733,P_h,21.75
35347,200039022,A_a,13.51482525
35347,200039022,A_h,142.47973425
35347,200039022,A_i,131.25544050
35347,200039022,C,2381.50
35347,200039022,C_t,1105.25
35347,200039022,C_ve,0.50
35347,200039022,F_c,111.75
35347,200039022,F_f,210.75
35347,200039022,F_m,80.75
35347,200039022,F_p,6.50
35347,200039022,H_a,47.50
35347,200039022,P_a,12.25
35347,200039022,P_h,328.25
35347,200039022,P_m,2.75
35350,200039022,A_a,2.75774850
35350,200039022,A_h,41.61756750
35350,200039022,A_i,44.12468400
35350,200039022,C,652.75
35350,200039022,C_t,336.25
35350,200039022,F_f,5.00
35350,200039022,F_m,4.25
35350,200039022,F_p,1.25
35350,200039022,H_a,4.75
35350,200039022,P_h,23.00
35350,200039022,P_m,0.75
35351,243500139,A_a,7.92120900
35351,243500139,A_h,53.71554150
35351,243500139,A_i,38.86335000
35351,243500139,C,334.75
35351,243500139,C_t,168.50
35351,243500139,F_c,9.75
35351,243500139,F_f,30.50
35351,243500139,F_m,10.00
35351,243500139,F_p,9.00
35351,243500139,H_a,4.00
35351,243500139,P_a,1.00
35351,243500139,P_h,30.75
35351,243500139,P_m,10.00
35352,243500139,A_a,37.74358200
35352,243500139,A_h,279.19294200
35352,243500139,A_i,361.06347600
35352,243500139,C,736.75
35352,243500139,C_t,251.25
35352,243500139,C_ve,1.00
35352,243500139,F_c,1.00
35352,243500139,F_f,193.25
35352,243500139,F_m,27.75
35352,243500139,F_p,10.00
35352,243500139,H_a,16.75
35352,243500139,P_a,6.25
35352,243500139,P_h,70.50
35352,243500139,P_m,5.25
35353,243500139,A_a,17.80833150
35353,243500139,A_h,129.89542350
35353,243500139,A_i,182.79624500
35353,243500139,C,293.50
35353,243500139,C_t,123.50
35353,243500139,F_f,12.50
35353,243500139,F_m,1.00
35353,243500139,F_p,0.75
35353,243500139,H_a,3.50
35353,243500139,P_h,28.25
35353,243500139,P_m,1.50
35354,200070670,A_a,4.17111975
35354,200070670,A_h,31.05151425
35354,200070670,A_i,34.52743575
35354,200070670,C,498.00
35354,200070670,C_t,161.75
35354,200070670,C_ve,8.00
35354,200070670,F_f,95.00
35354,200070670,F_m,3.50
35354,200070670,F_p,5.75
35354,200070670,H_a,2.25
35354,200070670,P_a,0.75
35354,200070670,P_h,47.50
35354,200070670,P_m,5.25
35355,243500667,A_a,15.89090400
35355,243500667,A_h,115.34545200
35355,243500667,A_i,137.26364400
35355,243500667,C,883.25
35355,243500667,C_t,579.00
35355,243500667,F_c,29.50
35355,243500667,F_f,231.25
35355,243500667,F_m,39.00
35355,243500667,F_p,4.00
35355,243500667,H_a,15.50
35355,243500667,P_a,7.50
35355,243500667,P_h,100.75
35355,243500667,P_m,3.00
35356,243500667,A_a,14.51670400
35356,243500667,A_h,90.05799200
35356,243500667,A_i,127.42530400
35356,243500667,C,834.75
35356,243500667,C_t,200.75
35356,243500667,C_ve,0.25
35356,243500667,F_c,6.00
35356,243500667,F_f,85.50
35356,243500667,F_m,8.50
35356,243500667,F_p,1.00
35356,243500667,H_a,14.00
35356,243500667,P_a,2.75
35356,243500667,P_h,43.75
35357,200072452,A_a,2.32375500
35357,200072452,A_h,28.91800800
35357,200072452,A_i,31.75817400
35357,200072452,C,578.25
35357,200072452,C_t,312.75
35357,200072452,C_ve,1.050
35357,200072452,C_vi,4.200
35357,200072452,F_f,24.00
35357,200072452,F_m,2.00
35357,200072452,H_a,2.25
35357,200072452,P_a,0.25
35357,200072452,P_h,102.00
35357,200072452,P_m,1.75
35358,243500782,A_a,4.97623875
35358,243500782,A_h,38.81451575
35358,243500782,A_i,29.45924550
35358,243500782,C,245.00
35358,243500782,C_t,61.75
35358,243500782,C_ve,1.50
35358,243500782,F_f,27.00
35358,243500782,F_m,3.00
35358,243500782,F_p,0.75
35358,243500782,H_a,1.25
35358,243500782,O,0.25
35358,243500782,P_a,0.25
35358,243500782,P_h,28.00
35358,243500782,P_m,0.25
35359,200039022,A_a,3.27541800
35359,200039022,A_h,66.20907300
35359,200039022,A_i,43.51550900
35359,200039022,C,829.00
35359,200039022,C_t,570.00
35359,200039022,C_ve,0.600
35359,200039022,C_vi,0.400
35359,200039022,F_f,26.00
35359,200039022,F_m,1.25
35359,200039022,F_p,2.75
35359,200039022,H_a,11.25
35359,200039022,P_a,0.50
35359,200039022,P_h,71.75
35360,200039022,A_a,39.24618500
35360,200039022,A_h,408.00387950
35360,200039022,A_i,678.24993550
35360,200039022,C,1791.25
35360,200039022,C_t,526.25
35360,200039022,C_ve,0.50
35360,200039022,F_c,4.50
35360,200039022,F_f,137.25
35360,200039022,F_m,12.75
35360,200039022,F_p,23.00
35360,200039022,H_a,60.50
35360,200039022,P_a,3.50
35360,200039022,P_h,178.50
35360,200039022,P_m,6.00
35361,200070670,A_a,1.27852950
35361,200070670,A_h,31.70685650
35361,200070670,A_i,45.51469250
35361,200070670,C,131.50
35361,200070670,C_t,4.50
35361,200070670,C_ve,0.25
35361,200070670,F_f,2.25
35361,200070670,H_a,1.00
35361,200070670,P_h,2.75
35362,243500782,A_a,26.01670375
35362,243500782,A_h,115.73761250
35362,243500782,A_i,44.49568375
35362,243500782,C,283.50
35362,243500782,C_t,149.75
35362,243500782,C_ve,5.75
35362,243500782,F_c,39.25
35362,243500782,F_f,350.50
35362,243500782,F_m,34.50
35362,243500782,F_p,2.25
35362,243500782,H_a,22.50
35362,243500782,P_a,8.75
35362,243500782,P_h,58.25
35362,243500782,P_m,1.75
35363,243500139,A_a,14.60016400
35363,243500139,A_h,87.05984150
35363,243500139,A_i,130.58999450
35363,243500139,C,315.50
35363,243500139,C_t,145.00
35363,243500139,C_ve,0.25
35363,243500139,F_c,3.00
35363,243500139,F_f,92.00
35363,243500139,F_m,23.75
35363,243500139,F_p,3.25
35363,243500139,H_a,6.50
35363,243500139,P_a,2.25
35363,243500139,P_h,35.00
35363,243500139,P_m,18.00
36001,200007052,A_a,23.99076000
36001,200007052,A_h,115.15528750
36001,200007052,A_i,118.35395250
36001,200007052,C,977.50
36001,200007052,C_t,756.50
36001,200007052,C_ve,0.75
36001,200007052,F_c,8.50
36001,200007052,F_f,194.75
36001,200007052,F_m,28.00
36001,200007052,F_p,2.50
36001,200007052,H_a,15.50
36001,200007052,P_a,0.25
36001,200007052,P_h,554.00
36001,200007052,P_m,5.75
36002,200068880,A_a,7.61904000
36002,200068880,A_h,18.66664800
36002,200068880,A_i,17.71426800
36002,200068880,C,1137.50
36002,200068880,C_t,137.50
36002,200068880,F_f,246.50
36002,200068880,F_m,33.00
36002,200068880,F_p,13.50
36002,200068880,H_a,19.00
36002,200068880,P_a,0.75
36002,200068880,P_h,76.25
36002,200068880,P_m,3.75
36003,200068880,A_a,9.47764125
36003,200068880,A_h,59.84453475
36003,200068880,A_i,60.92769375
36003,200068880,C,1345.50
36003,200068880,C_t,54.50
36003,200068880,F_c,4.50
36003,200068880,F_f,874.00
36003,200068880,F_m,81.25
36003,200068880,H_a,0.50
36003,200068880,P_a,3.25
36003,200068880,P_h,0.25
36003,200068880,P_m,62.75
36004,243600202,A_a,4.93780625
36004,243600202,A_h,42.64503750
36004,243600202,A_i,33.66715625
36004,243600202,C,1327.00
36004,243600202,C_t,660.75
36004,243600202,F_c,105.75
36004,243600202,F_f,498.50
36004,243600202,F_m,61.25
36004,243600202,F_p,14.00
36004,243600202,H_a,23.75
36004,243600202,P_a,4.00
36004,243600202,P_h,99.00
36004,243600202,P_m,7.25
36005,243600327,A_a,38.76742275
36005,243600327,A_h,269.05909800
36005,243600327,A_i,229.42347925
36005,243600327,C,3616.75
36005,243600327,C_t,430.00
36005,243600327,C_ve,2.00
36005,243600327,F_c,5.50
36005,243600327,F_f,1320.75
36005,243600327,F_m,110.50
36005,243600327,F_p,36.75
36005,243600327,H_a,42.25
36005,243600327,P_a,4.75
36005,243600327,P_h,150.25
36005,243600327,P_m,12.75
36006,200068872,A_a,37.86904575
36006,200068872,A_h,249.45911925
36006,200068872,A_i,230.92183500
36006,200068872,C,345.25
36006,200068872,C_t,781.25
36006,200068872,F_c,12.25
36006,200068872,F_f,716.50
36006,200068872,F_m,4.50
36006,200068872,F_p,0.50
36006,200068872,H_a,43.50
36006,200068872,P_a,2.50
36006,200068872,P_h,404.75
36006,200068872,P_m,109.75
36007,243600301,A_a,10.21904000
36007,243600301,A_h,68.61312000
36007,243600301,A_i,81.16784000
36007,243600301,C,2922.75
36007,243600301,C_t,208.00
36007,243600301,C_ve,1.400
36007,243600301,C_vi,0.600
36007,243600301,F_c,2.00
36007,243600301,F_f,424.25
36007,243600301,F_m,14.00
36007,243600301,F_p,21.50
36007,243600301,H_a,32.00
36007,243600301,P_a,3.25
36007,243600301,P_h,129.50
36007,243600301,P_m,4.00
36008,200035848,A_a,4.73928750
36008,200035848,A_h,33.64878675
36008,200035848,A_i,38.86192575
36008,200035848,C,1309.25
36008,200035848,C_t,362.75
36008,200035848,C_ve,6.5000000000000000000000
36008,200035848,C_vi,6.5000000000000000000000
36008,200035848,F_c,11.50
36008,200035848,F_f,175.75
36008,200035848,F_m,23.50
36008,200035848,F_p,22.25
36008,200035848,H_a,20.50
36008,200035848,P_a,0.75
36008,200035848,P_h,205.00
36008,200035848,P_m,17.75
36009,243600327,A_a,19.43544500
36009,243600327,A_h,128.27417800
36009,243600327,A_i,93.29037700
36009,243600327,C,1317.50
36009,243600327,C_t,896.50
36009,243600327,F_c,41.50
36009,243600327,F_f,1421.50
36009,243600327,F_m,161.50
36009,243600327,F_p,12.50
36009,243600327,H_a,183.00
36009,243600327,H_n,3.75
36009,243600327,P_a,5.25
36009,243600327,P_h,470.25
36009,243600327,P_m,6.75
36010,243600343,A_a,31.48155200
36010,243600343,A_h,135.74812800
36010,243600343,A_i,104.77032000
36010,243600343,C,2745.00
36010,243600343,C_t,895.00
36010,243600343,C_ve,0.25
36010,243600343,C_vi,0.25
36010,243600343,F_c,243.75
36010,243600343,F_f,999.50
36010,243600343,F_m,186.50
36010,243600343,F_p,7.50
36010,243600343,H_a,205.25
36010,243600343,P_a,2.25
36010,243600343,P_h,447.50
36010,243600343,P_m,94.50
36011,243600202,A_a,2.76196500
36011,243600202,A_h,31.85478600
36011,243600202,A_i,26.88324900
36011,243600202,C,1157.75
36011,243600202,C_t,310.25
36011,243600202,F_c,29.00
36011,243600202,F_f,759.00
36011,243600202,F_m,66.50
36011,243600202,F_p,16.75
36011,243600202,H_a,16.75
36011,243600202,P_a,3.00
36011,243600202,P_h,71.25
36011,243600202,P_m,39.75
36012,200068872,A_a,6.66626625
36012,200068872,A_h,69.48318825
36012,200068872,A_i,34.10054550
36012,200068872,C,315.75
36012,200068872,C_t,502.75
36012,200068872,C_vi,0.50
36012,200068872,F_f,327.50
36012,200068872,F_m,3.75
36012,200068872,H_a,45.50
36012,200068872,P_a,1.00
36012,200068872,P_h,325.25
36012,200068872,P_m,16.50
36013,243600293,A_a,15.44331000
36013,243600293,A_h,61.22165500
36013,243600293,A_i,57.08503500
36013,243600293,C,1702.75
36013,243600293,C_t,254.50
36013,243600293,C_ve,0.50
36013,243600293,F_c,46.00
36013,243600293,F_f,411.25
36013,243600293,F_m,34.75
36013,243600293,F_p,16.50
36013,243600293,H_a,22.00
36013,243600293,P_a,1.25
36013,243600293,P_h,133.00
36013,243600293,P_m,5.50
36014,200068872,A_a,8.22500000
